Filenames,neck,sleeve_length,pattern
f35ff07e-bed8-4043-ac83-464a0d3ac2841528885946523-Mast--Harbour-Men-Blue-Solid-Mandarin-Collar-T-shirt-1015288-2.jpg,0,0,0
bea51806-f576-439d-931b-35656312b0bc1526279369033-na-4061526279368830-3.jpg,0,0,0
9874294d-2191-4818-b6b9-1449711124241535363923853-Moda-Rapido-Men-White-Printed-Round-Neck-Longline-T-shirt-6961535363923698-3.jpg,0,0,0
11511267065455-Celio-Men-Black-Printed-Round-Neck-T-shirt-7521511267065311-3.jpg,0,0,0
11491213694653-Breakbounce-Men-Tshirts-4701491213694483-5.jpg,0,0,0
db94f0f7-efe2-4b73-bedc-ddcddce3eb421533637893491-Crimsoune-Club-White-Print-Slim-Fit-Casual-Tshirt-6171533637893282-1.jpg,0,0,0
11506590723741-FOREVER-21-Men-Yellow-Solid-Hood-T-shirt-411506590723650-5.jpg,0,0,0
11524216270266-WROGN-Men-Blue-Printed-V-Neck-T-shirt-4391524216270207-5.jpg,0,0,0
11519976663291-Spiritus-by-pantaloons-Men-Pink-Solid-Mandarin-Collar-T-shirt-8201519976663070-1.jpg,0,0,0
Gritstones-Men-Red-Hooded-T-shirt_3ac39543a886c56c7ea522de38f01b76_images.jpg,0,0,0
11524475450724-Wildcraft-Men-Blue-Solid-Round-Neck-T-shirt-2121524475450550-2.jpg,0,0,0
44fb07f0-929c-4773-beb1-bfe44122cdae1536917501104-United-Colors-of-Benetton-Men-Blue-Printed-Round-Neck-T-shirt-9651536917501040-2.jpg,0,0,0
2b7c6fc6-7811-4347-bbd9-ee305c1278aa1527926112765-Basics-Men-Cream-Coloured-Printed-Polo-Collar-T-shirt-3041527926112675-5.jpg,0,0,0
11504862926244-Avengers-Men-Black-Printed-Round-Neck-T-shirt-4531504862926120-4.jpg,0,0,0
60ce6911-0aea-40c9-885f-d40424e7a8eb1534748492716-Ecko-Unltd-Men-Blue-Printed-Round-Neck-T-shirt-5821534748491-1.jpg,0,0,0
11521455227792-Grey-MelangeBlack-Printed-Hooded-T-Shirt-8811521455227644-3.jpg,0,0,0
11470911418370-Difference-of-Opinion-Black-Printed-T-shirt-1241470911418267-4.jpg,0,0,0
11512554538871-Adidas-Originals-Men-Tshirts-8971512554538805-1.jpg,0,0,0
11502193563202-Timberland-Men-Shirts-9881502193563062-4.jpg,0,0,0
11509101532635-Blue-Saint-Men-Grey-Melange-Solid-Henley-Neck-T-shirt-2811509101532349-3.jpg,0,0,0
ab2605bb-7754-41eb-bd35-446d8f5f4d1b1535627759184-Aeropostale-Men-Blue-Round-Neck-Dyed-Tshirt-6921535627759003-2.jpg,0,0,0
50c01c83-1c2e-4152-ab27-c5c3b914ba3d1526967669645-Moda-Rapido-Men-Olive-Green-Printed-Round-Neck-T-shirt-3661526967668506-1.jpg,0,0,0
11521190770811-Nautica-Men-Blue-Solid-Polo-Collar-T-shirt-6521521190770662-4.jpg,0,0,0
11513922016290-Roadster-Men-Charcoal-Grey-Printed-Round-Neck-T-shirt-3081513922016113-2.jpg,0,0,0
11488964106006-United-Colors-of-Benetton-Men-Grey-Melange-Checked-Polo-Collar-T-Shirt-5941488964105957-4.jpg,0,0,0
1c6014e7-f765-4755-a7a5-ecb20e158f5c1525860857207-Cottonworld-Men-Blue-Solid-Polo-Collar-T-shirt-3941525860857043-1.jpg,0,0,0
8592bce5-4e01-4a70-a0a0-672d6181886f1533535805792-Puma-Men-Black--Grey-Coloublocked-Hooded-Run-DRY-CELL-T-shirt-8361533535805667-4.jpg,0,0,0
11523082963215-Men-Reebok-ESSENTIAL-GRAPHIC-TEE-9041523082963122-4.jpg,0,0,0
11521549483605-Tommy-Hilfiger-Men-White-Solid-Polo-Collar-T-shirt-5221521549483423-1.jpg,0,0,0
11522321862000-Roadster-Men-Khaki-Printed-Henley-Neck-T-shirt-2311522321861690-1.jpg,0,0,0
85d9667c-8822-4f65-bfc6-9a3c1fecc8fe1527855436808-Justice-League-Men-Red-Printed-Round-Neck-Longline-T-shirt-5-5.jpg,0,0,0
54a3dae0-5155-4341-aaa8-e949d4a68e4e1526881788504-Duke-Men-Off-White-Printed-Polo-Collar-T-shirt-2061526881786955-5.jpg,0,0,0
55f5be0e-df79-473a-b8fa-6c3c4957b8181535777978264-OVS-Men-Tshirts-7641535777978110-5.jpg,0,0,0
85839c0f-9928-4b8d-8b90-89d34eba2bbd1531383874282-WROGN-Men-Tshirts-8291531383874150-5.jpg,0,0,0
11510810692986-FOREVER-21-Men-Tshirts-921510810692805-2.jpg,0,0,0
e43f29c0-9872-4f01-9b48-bb5c865934441532417117866-Moda-Rapido-Men-Tshirts-1101532417116435-3.jpg,0,0,0
51a35574-a23e-40e6-99e6-c50d9035b9541535542513544-Roadster-Men-Blue-Solid-Henley-Neck-T-shirt-3341535542512521-1.jpg,0,0,0
11520673885115-Pirates-of-the-Caribbean-Blue-Vest-For-Men-6181520673884918-2.jpg,0,0,0
11519641600095-Maroon-Sleevesless-Hooded-Vest-6261519641599976-3.jpg,0,0,0
43a027ba-ac4e-47da-9aa0-0898845640811526971727219-Cloak--Decker-by-Monte-Carlo-Men-Red-Solid-Polo-Collar-T-shirt-7501526971727023-1.jpg,0,0,0
0af43422-e879-4f64-a55b-7c0a4a93b5d11533557503245-Ecko-Unltd-Men-Charcoal-Solid-Hood-T-shirt-3961533557501790-3.jpg,0,0,0
a650285c-ebaf-4e5e-acf0-8d88171fabcf1533188203048-SKULT-by-Shahid-Kapoor-Men-Charcoal-Colourblocked-Round-Neck-2.jpg,0,0,0
11522224638952-na-6001522224638824-3.jpg,0,0,0
GRITSTONES-Men-Tshirts_73005ca7c45d44d0bf91d84d0fd03eab_images.jpg,0,0,0
44cbbb06-31bb-47ac-9499-e542667fdee21537509901415-Adidas-Men-Tshirts-9371537509901311-4.jpg,0,0,0
11525768149507-na-3061525768149292-2.jpg,0,0,0
8d0151ed-de49-44d7-bec7-83a07ed495f01535013031896-Bossini-Men-Olive-Green-Solid-Hood-T-shirt-1431535013030900-4.jpg,0,0,0
11497949931804-SPYKAR-Men-Tshirts-3011497949931645-5.jpg,0,0,0
2a3d62bd-b4a0-4faa-841e-303f14e2ef721525861310370-Striped-Blue-Polo-T-shirt-for-Men-by-Classic-Polo-6201525861310199-1.jpg,0,0,0
92da1019-7362-4d82-89ad-6e05b1af238a1534411757593-SKULT-by-Shahid-Kapoor-Men-Navy-Blue-Self-Design-Round-Neck--3.jpg,0,0,0
11493709770159-Tommy-Hilfiger-Men-Navy-Blue-Solid-Henley-Neck-T-shirt-6271493709769991-4.jpg,0,0,0
57900b4c-e156-41fe-a3f7-a8f83453117b1537006925850-NA-4531537006925767-5.jpg,0,0,0
11524216446608-Men-Light-Blue-Round-Neck-Tshirt-8601524216446459-4.jpg,0,0,0
11522327464491-Columbia-Men-Tshirts-3161522327464351-2.jpg,0,0,0
11449556678943-Chromosome-Navy-T-shirt-1651449556678586-2.jpg,0,0,0
11524829459111-Blackberrys-Men-Charcoal-Self-Design-Polo-Collar-T-shirt-7231524829458946-2.jpg,0,0,0
11516770810121-Splash-Men-Tshirts-7671516770810043-4.jpg,0,0,0
d5b8be38-42b5-4533-96fd-f076741a163d1528178827474-GANT-Men-Blue-Contrast-Collar-Long-Sleeve-Polo-Shirt-6901528178827375-4.jpg,0,0,0
11504871164040-Roadster-Men-Tshirts-6821504871163789-3.jpg,0,0,0
11478169520235-Ecko-Unltd-Men-Navy-Blue-Solid-Henley-Neck-T-Shirt-8051478169519962-3.jpg,0,0,0
32cba825-9836-4aed-b93f-61e3a9aa64911527242004048-na-6481527242003874-2.jpg,0,0,0
49c545e6-a8c1-447a-be9a-3e5ba9764fda1532954730632-Moda-Rapido-Men-Navy-Blue-Printed-Round-Neck-T-shirt-6821532-5.jpg,0,0,0
11523007253303-BMW-MS-Logo-Tee-8391523007253069-2.jpg,0,0,0
11525239629153-French-Connection-Men-Black-Printed-Round-Neck-T-shirt-3941525239629038-5.jpg,0,0,0
7c8614bd-60b6-4bf2-bea2-c11717e9a7881534251715873-Louis-Philippe-Jeans-Men-Maroon-Solid-Polo-Collar-T-shirt-81-1.jpg,0,0,0
11506596876272-Mast--Harbour-Men-Red-Checked-Round-Neck-T-shirt-2731506596875957-2.jpg,0,0,0
11485500685157-Campus-Sutra-Men-Black-Solid-Mandarin-collar-T-Shirt-2901485500684949-1.jpg,0,0,0
11522475314132-sOliver-Men-Tshirts-6081522475314045-3.jpg,0,0,0
11494477334478-Wills-Lifestyle-Men-Navy-Blue-Solid-Mandarin-Collar-T-shirt-3281494477334189-3.jpg,0,0,0
11491287771128-GRITSTONES-Men-Tshirts-1931491287770939-4.jpg,0,0,0
11495800741645-INVICTUS-Men-Navy-Blue-Printed-Polo-Collar-T-shirt-7641495800741513-5.jpg,0,0,0
11519714218736-Maniac-Mens-Self-Designed-Fullsleeve-Hooded-Cotton-Tshirt-6481519714218614-3.jpg,0,0,0
988a6f3f-10e9-4f1d-887b-0b3f1b66a9811527661900999-Thisrupt-Mens-Black-Colour-T-shirt-4841527661899916-3.jpg,0,0,0
11525759903407-Men-Adidas-DARTH-VADER-2361525759903171-5.jpg,0,0,0
11519633901165-Globus-Men-Mustard-Solid-V-Neck-T-shirt-8031519633901037-3.jpg,0,0,0
e859da49-2f62-413b-907f-26d52686c6dd1531296903970-NA-9961531296902779-3.jpg,0,0,0
11520655912303-CAMLA-Men-Tshirts-2811520655912176-4.jpg,0,0,0
22c51074-4ad3-4c3a-aa2f-9753849ebde51530877671885-Skult-Mens-Black-Vest-5971530877670515-1.jpg,0,0,0
11518437053140-Puma-Men-White-Printed-Suede-Celebration-T-shirt-8241518437053074-5.jpg,0,0,0
8fd239e8-474d-40c3-a753-e8dd9a97c8e41527143752172-Campus-Sutra-Mens-Round-Neck-T-shirt-8421527143752009-3.jpg,0,0,0
5aa6a823-3aa3-4eba-bbbb-9f07754d7a4c1526364353074-na-2031526364352962-4.jpg,0,0,0
11513321032484-a-8321513321032407-5.jpg,0,0,0
28a7a2a5-c2c3-4dd1-a05f-5337cf4266f41527228315505-Jack--Jones-Men-Grey-Solid-Round-Neck-T-shirt-3231527228313913-5.jpg,0,0,0
11510918847361-Perf-Sport-Blue-Lycra-Regular-Fit-Active-Running-Polo-Tshirt-for-Men-8511510918847203-4.jpg,0,0,0
474c2e78-4651-4d86-acb2-54ce65d15f211536221426925-Crocodile-Men-Purple-Solid-Polo-Collar-T-shirt-5281536221426854-5.jpg,0,0,0
70fb3f2e-0b7b-4aaa-be58-d6ebdf916bc31527674062953-SPYKAR-Men-Tshirts-9521527674062861-3.jpg,0,0,0
11523864944562-Teesort-Mens-Cotton-Half-Sleeve-T-shirt-4501523864944440-3.jpg,0,0,0
aa874ab2-6530-4bf6-88ce-d88f1868f11b1528884570674-Harvard-Men-Navy-Blue-Striped-Round-Neck-T-shirt-89515288845-3.jpg,0,0,0
c39f7881-4eb3-447a-8f99-ec45e6ea74fd1535086585258-na-5661535086585038-2.jpg,0,0,0
11521451075489-ether-Men-White-Self-Design-Round-Neck-T-shirt-7571521451075393-3.jpg,0,0,0
11518437458927-Puma-Men-Red-Spirit-II-Polo-T-shirt-2631518437458845-5.jpg,0,0,0
11489747633143-Alcis-Men-Tshirts-3791489747632858-1.jpg,0,0,0
11522482561256-sOliver-Men-Green-Solid-V-Neck-T-shirt-401522482561115-3.jpg,0,0,0
6bbcc423-b02b-4a02-b3a0-f39059fa69dd1527827436029-Okane-Men-Tshirts-7241527827435884-3.jpg,0,0,0
11502096133676-ether-Men-Brown-Solid-Mandarin-Collar-T-shirt-4291502096133511-5.jpg,0,0,0
11519301040080-FILA-Men-Black-Colourblocked-Round-Neck-T-shirt-6551519301039909-2.jpg,0,0,0
11509953368985-Blue-Saint-Men-Tshirts-9901509953368887-4.jpg,0,0,0
11523614029063-United-Colors-of-Benetton-Men-Tshirts-8401523614028998-4.jpg,0,0,0
11505295802187-FOREVER-21-Men-Peach-Coloured-Solid-Round-Neck-T-shirt-3361505295802073-5.jpg,0,0,0
24dd0e83-8798-4c50-886d-88e691a7922a1527748973036-UVW-Mens-Organic-Casual-Polo-Neck-Solid-T-Shirt-2821527748972943-5.jpg,0,0,0
11523010380022-India-Abstract-AOP-Polo-9081523010379812-1.jpg,0,0,0
11515760113231-Nike-Men-Black-Printed-Round-Neck-T-shirt-6861515760113127-1.jpg,0,0,0
bf38f81b-33a5-43dd-aec4-c40b2bbbd56a1532417106533-Moda-Rapido-Men-Tshirts-3841532417100208-5.jpg,0,0,0
a2d3c301-f970-4894-9f6d-7e3e6beefbf81535100042906-Moda-Rapido-Men-Grey-Camouflage-Printed-Longline-T-shirt-131-3.jpg,0,0,0
11512715756372-HERENOW-Men-Maroon-Printed-Henley-Neck-T-shirt-4681512715756273-2.jpg,0,0,0
3bfd5e15-8e4e-4046-bee1-3dfad073ef4c1530772872345-ether-Men-Navy-Solid-Polo-T-shirt-1781530772871473-3.jpg,0,0,0
11504771426680-Solly-Jeans-Co-Men-Tshirts-2391504771426529-3.jpg,0,0,0
11524731188381-NA-5801524731188249-3.jpg,0,0,0
4338d2f9-4b83-4b1d-9164-6c8423bcd07b1530877048473-Skult-Mens-Black-T-shirts-5001530877047645-5.jpg,0,0,0
11509950971303-Half-Sleeve-T-Shirt-with-Henly-Neck-and-Solid-Colour-6371509950971157-4.jpg,0,0,0
11500975636502-Roadster-Men-Grey-Printed-Round-Neck-T-shirt-3631500975636383-4.jpg,0,0,0
11517483084031-Lee-Cooper-Men-Tshirts-101517483083908-2.jpg,0,0,0
11521699376524-GRITSTONES-Men-Tshirts-8501521699376381-2.jpg,0,0,0
11514958218606-Okane-Men-Coral-Red-Dyed-Round-Neck-T-shirt-8591514958218526-5.jpg,0,0,0
11523859632059-French-Connection-Men-Tshirts-1471523859631946-5.jpg,0,0,0
11518771803374-a-5671518771803259-4.jpg,0,0,0
11509171548143-Scotch--Soda-Men-White-Striped-Round-Neck-T-shirt-4131509171547963-2.jpg,0,0,0
45abaae4-bff4-4f95-8813-97b836d00e771526710259999-Blackberrys-Men-Black-Printed-Polo-Collar-T-shirt-8081526710259926-5.jpg,0,0,0
11504269264637-YWC-Men-Rust-Solid-V-Neck-T-shirt-6961504269264588-5.jpg,0,0,0
c4c5de4d-7291-42dc-a9f7-4361647fa58c1534746335492-ELABORADO-Men-Tshirts-2761534746335325-2.jpg,0,0,0
da9680b6-01a6-4c18-b829-71349457aaaf1527575367018-Monte-Carlo-Men-Tshirts-7641527575366861-4.jpg,0,0,0
11490246880248-Louis-Philippe-Men-White-Checked-Polo-Collar-T-Shirt-1811490246880043-1.jpg,0,0,0
11488955694363-United-Colors-of-Benetton-Men-Black-Printed-Round-Neck-T-Shirt-7611488955694116-1.jpg,0,0,0
4356b8f0-4934-4cc8-b444-3c56898a391e1528275634126-Tom-Tailor-Men-Casual-Stripe-T-Shirt-8521528275634033-4.jpg,0,0,0
3d83e0bb-00de-449b-bec0-e96ba6337e4b1526282297143-Raymond-Men-Green-Solid-Polo-Collar-T-shirt-7011526282295474-2.jpg,0,0,0
ae42d2bf-5b84-4c3c-898d-f09babe55b901533557503186-Ecko-Unltd-Men-Charcoal-Solid-Hood-T-shirt-3961533557501790-5.jpg,0,0,0
11522387246719-Splash-Men-Black-Printed-Round-Neck-T-shirt-5501522387246547-1.jpg,0,0,0
11504095851243-YWC-Men-Charcoal-Printed-Round-Neck-T-shirt-7661504095851088-2.jpg,0,0,0
3464033b-2be3-4d1d-a57b-3e31d70e04f51535180365156-2GO-Men-Grey-Solid-Round-Neck-T-shirt-5171535180363830-5.jpg,0,0,0
11490600818961-Flying-Machine-Men-Grey-Melange-Solid-Polo-Collar-T-Shirt-1881490600818860-5.jpg,0,0,0
18339e0d-c80b-47be-9e5f-e4cec45709e51526384341960-INVICTUS-Men-Blue-Striped-Round-Neck-T-shirt-271526384339876-4.jpg,0,0,0
11492768264288-Harvard-Men-Tshirts-1531492768263815-4.jpg,0,0,0
263cb98b-feb9-46d3-8037-d39584c14c6e1535531964709-Moda-Rapido-Men-Grey-Melange-Lightweight-Solid-T-shirt-57115-4.jpg,0,0,0
11513597949900-na-3031513597949762-2.jpg,0,0,0
467303ad-55a7-4692-9155-58de4d9a97f01525928783526-Sweet-Dreams-Men-Charcoal-Grey-Solid-Polo-Neck-Lounge-T-shirt-MT-188618COM-4421525928783271-2.jpg,0,0,0
Campus-Sutra-Men-Tshirts_4_c267b891708324d60449159030a3a69e.jpg,0,0,0
11492412740879-Tom-Tailor-Blue-Henley-T-Shirt-971492412740701-1.jpg,0,0,0
11503037515391-Hypernation-Men-Tshirts-9021503037515188-1.jpg,0,0,0
11513059248419-Lee-Cooper-Men-Green-Printed-Hood-T-shirt-1401513059248291-3.jpg,0,0,0
a95470aa-5166-485e-a1cb-267facf2089c1536130535246-KVL-Men-White-Printed-Round-Neck-T-shirt-1871536130535081-2.jpg,0,0,0
Flying-Machine-Men-Blue-Polo-T-shirt_a4eed04168032566851d86e5d26712eb_images.jpg,0,0,0
11470400391022-Metersbonwe-Black-Striped-Detail-Polo-T-shirt-3551470400390807-5.jpg,0,0,0
05e7329c-b139-4bbb-9df1-1213a73030801531743349817-Moda-Rapido-Men-White-Printed-Round-Neck-Longline-T-shirt-32-2.jpg,0,0,0
d8b12b9c-b15d-4574-bf6b-1c5413fc00641535438006297-na-8731535438006198-5.jpg,0,0,0
92ec21c7-11c4-433e-b1f7-7fda997b0b311531221004570-na-4391531221004363-1.jpg,0,0,0
11473160648090-Pepe-Jeans-Men-White-Solid-T-Shirt-2721473160647920-5.jpg,0,0,0
b55834a7-e160-4dde-a6fc-78b64964baa21537271003896-Nike-Men-White-Printed-DRI-FIT-THFC-M-NK-BRT-STAD-JSY-SS-HM--1.jpg,0,0,0
11490246959933-Louis-Philippe-Men-Cream-Printed-Polo-Collar-T-Shirt-3271490246959723-2.jpg,0,0,0
11496393612974-Being-Human-Men-Tshirts-1181496393612807-3.jpg,0,0,0
f56bc622-c288-41fb-85a9-5f1a12bc14a41527844417557-VIMAL-JONNEY-Men-Tshirts-2451527844417410-4.jpg,0,0,0
2825a937-a099-4f01-8c28-b0771fe0b66f1525936666635-Moda-Rapido-Back-To-Basics-Charcoal--Maroon-Raglan-Tshirt-8141525936666548-5.jpg,0,0,0
2372061e-8a41-4f1d-adbc-b6248551a3071536570044024-Flying-Machine-Men-Charcoal-Printed-Round-Neck-T-shirt-3931536570043883-5.jpg,0,0,0
11505285365720-FOREVER-21-Men-Tshirts-321505285365523-1.jpg,0,0,0
922ca6b4-da76-4674-a745-7e54a29642101527847487134-Hanes-Red-Solid-Lounge-T-shirt-PH76-125-2701527847485917-1.jpg,0,0,0
11491910651641-sOliver-Men-Charcoal-Solid-Polo-Collar-T-Shirt-4891491910651408-2.jpg,0,0,0
11521806361953-Roadster-Men-Navy-Printed-Hooded-T-shirt-6061521806361536-1.jpg,0,0,0
11521879135687-Mast--Harbour-Men-Tshirts-2911521879135550-3.jpg,0,0,0
11501479520632-Roadster-Men-Grey-Printed-Round-Neck-T-shirt-2851501479520367-3.jpg,0,0,0
11513151075615-MaroonBlack-Full-Sleeve-Hooded-T-Shirt-2741513151075556-5.jpg,0,0,0
11503061653720-ETHER-Grey-Melange-Henley-T-shirt-7321503061653578-4.jpg,0,0,0
4274c93c-c0af-404e-b00e-1d80c6e833331528268974707-HERENOW-Men-Tshirts-1591528268972938-4.jpg,0,0,0
11467971533847-Killer-Coral-Pink-Graphic-Print-T-shirt-1971467971533655-2.jpg,0,0,0
f8c23da6-21ff-4818-affc-9157d06b5ce91535707309464-Peter-England-Casuals-Men-Tshirts-6181535707309353-5.jpg,0,0,0
733a3393-0c0b-4a01-bbc6-b2c91867490f1526967669623-Moda-Rapido-Men-Olive-Green-Printed-Round-Neck-T-shirt-3661526967668506-2.jpg,0,0,0
8a29f32b-17be-43a1-a922-6544c2f8eb311527500256873-United-Colors-of-Benetton-Men-Olive-Green-Striped-V-Neck-T-shirt-6911527500255335-4.jpg,0,0,0
7382550e-1bf0-4b81-a8f8-fcd95e805da81527317993164-ALTOMODA-by-Pantaloons-Men-Tshirts-2801527317992130-5.jpg,0,0,0
11508917360141-Raymond-Men-Blue-Checked-Polo-Collar-T-shirt-9441508917359958-3.jpg,0,0,0
